board,goal,textgoal,toolbox,defines,globals,syntax,animationScales,,tutorial,comments,,,,,,,,,,,,,,,,,
"[""'TRIANGLE' == 'STAR'"", ""_ == 'STAR'""]","['true', 'false']",,"['STAR', 'TRIANGLE', 'RECT']",,{},[],{},{},,,,,,,,,,,,,,,,,,,
"['(x) => x == 1', '(number) => 2 == number', '2']","['true', 'false']",,"['1', '3', '4']",,{},[],{},,,Move this chapter earlier because is is much simpler than...,,,,,,,,,,,,,,,,,
"['(isTwo) => 2 == isTwo', '(x) => xx']","['false', 'true']",,"['2', '3', '2']",,{},[],{},,,,,,,,,,,,,,,,,,,,
"['(thing1) => (thing2) => thing1 == thing2', 'x => xx', '1', '2', '2']","['true', 'false']",,[],,{},[],{},,,,,,,,,,,,,,,,,,,,
['true ? (1 + 2) : (5 + 6)'],['3'],,[],,{},[],{},,conditional,,,,,,,,,,,,,,,,,,
"[""_ ? 'RECT' : _""]","['STAR']",,"['false', 'true', 'TRIANGLE', 'STAR', 'RECT']",,{},[],{},,,,,,,,,,,,,,,,,,,,
"[""(truth) => truth ? 'TRIANGLE' : 'RECT'"", ""(trueOrFalse) => trueOrFalse ? 'RECT' : 'STAR'""]","['TRIANGLE', 'STAR']",,"['true', 'false', 'true', 'false']",,{},[],{},,,,,,,,,,,,,,,,,,,,
['(z) => z == _ ? 4 : z'],['3'],,"['1', '3', '3']",,{},[],{},,,,,,,,,,,,,,,,,,,,
"['(x) => x == _ ? 4 : x', '(y) => _ == y ? 5 : y']",['5'],,"['1', '2', '3', '1', '4']",,{},[],{},,,,,,,,,,,,,,,,,,,,
"['(thing1) => (thing2) => thing1 == thing2 ? 1 : 2', 'x => xx']","['1', '2']",,"['3', '2', '3', '4']",,{},[],{},,,,,,,,,,,,,,,,,,,,
"['(oneThing) => (anotherThing) => oneThing== anotherThing', '(x) => xx']","['false', 'true']",,"['RECT', 'STAR', 'STAR']",,{},[],{},,,,,,,,,,,,,,,,,,,,
